Date,aggregated_sentiment
2017-01-08,0.0
2017-01-10,0.4210526315789473
2017-01-11,0.3492063492063492
2017-01-12,1.3333333333333333
2017-01-13,0.4666666666666667
2017-01-14,0.7407407407407407
2017-01-15,0.1666666666666666
2017-01-16,0.4761904761904761
2017-01-17,1.0
2017-01-18,0.7945205479452054
2017-01-19,0.0
2017-01-20,0.4545454545454545
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-28,0.0
2017-01-29,0.5789473684210527
2017-01-30,0.0
2017-01-31,0.0
2017-02-02,0.5357142857142857
2017-02-03,0.275
2017-02-04,0.0
2017-02-06,0.0
2017-02-07,1.0
2017-02-08,0.4324324324324324
2017-02-09,0.0
2017-02-10,1.025
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,0.0
2017-02-14,0.2391304347826087
2017-02-15,0.6274509803921569
2017-02-16,0.5925925925925926
2017-02-18,0.4761904761904761
2017-02-19,1.0
2017-02-21,0.2352941176470588
2017-02-22,0.0
2017-02-23,0.375
2017-02-24,0.5
2017-02-25,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-02,0.3157894736842105
2017-03-03,0.84
2017-03-04,0.4615384615384615
2017-03-05,0.2352941176470588
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.4098360655737705
2017-03-09,0.6551724137931034
2017-03-10,1.162790697674419
2017-03-11,0.1568627450980392
2017-03-12,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,1.0
2017-03-17,0.8148148148148148
2017-03-18,1.0
2017-03-19,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-24,0.0
2017-03-26,0.0
2017-03-27,0.0
2017-03-28,0.75
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.25
2017-04-02,0.0
2017-04-03,0.7058823529411765
2017-04-04,0.0
2017-04-05,0.1639344262295081
2017-04-06,0.675
2017-04-07,0.0
2017-04-08,0.25
2017-04-09,1.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-14,0.0
2017-04-15,0.0
2017-04-16,1.0
2017-04-17,0.1666666666666666
2017-04-19,0.2941176470588235
2017-04-20,0.0
2017-04-21,0.625
2017-04-22,0.0
2017-04-24,0.4761904761904761
2017-04-25,0.5
2017-04-26,0.5882352941176471
2017-04-27,0.1818181818181818
2017-04-28,0.125
2017-05-01,0.25
2017-05-02,0.0
2017-05-03,1.0
2017-05-04,0.0
2017-05-05,0.6666666666666666
2017-05-08,0.0
2017-05-09,0.0
2017-05-11,0.3529411764705882
2017-05-13,0.0
2017-05-15,0.1226415094339622
2017-05-17,0.0
2017-05-18,0.0
2017-05-21,1.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.8823529411764706
2017-05-27,0.0
2017-05-29,0.0
2017-05-30,0.2857142857142857
2017-05-31,0.0
2017-06-01,0.3265306122448979
2017-06-03,0.0
2017-06-04,1.0
2017-06-05,0.0
2017-06-06,0.1194029850746268
2017-06-07,0.2068965517241379
2017-06-08,0.0
2017-06-09,0.1886792452830188
2017-06-11,0.25
2017-06-12,0.0
2017-06-13,1.6
2017-06-14,0.625
2017-06-15,0.5934065934065934
2017-06-16,0.0
2017-06-17,1.0
2017-06-18,0.4722222222222222
2017-06-19,0.3529411764705882
2017-06-20,0.0
2017-06-21,0.4857142857142857
2017-06-22,0.282051282051282
2017-06-23,0.0
2017-06-24,0.6470588235294118
2017-06-25,0.0
2017-06-26,1.0
2017-06-28,1.4705882352941178
2017-06-29,0.2592592592592592
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,1.25
2017-07-06,0.3142857142857143
2017-07-07,0.0
2017-07-09,0.5238095238095238
2017-07-10,0.5
2017-07-11,1.0
2017-07-12,0.5
2017-07-13,0.2894736842105263
2017-07-14,0.0
2017-07-15,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,1.0
2017-07-21,0.0
2017-07-22,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,0.0
2017-07-28,0.3050847457627119
2017-07-30,1.0
2017-07-31,0.0
2017-08-01,0.1153846153846153
2017-08-02,0.0
2017-08-03,0.1509433962264151
2017-08-04,0.0
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,0.7619047619047619
2017-08-08,0.2857142857142857
2017-08-09,0.4324324324324324
2017-08-11,0.1935483870967742
2017-08-14,0.3414634146341463
2017-08-15,0.0
2017-08-16,0.2641509433962264
2017-08-17,0.1234567901234567
2017-08-18,0.2285714285714285
2017-08-19,0.0
2017-08-21,0.1523809523809524
2017-08-22,0.240506329113924
2017-08-23,0.2894736842105263
2017-08-24,0.4545454545454545
2017-08-25,0.0
2017-08-26,0.2352941176470588
2017-08-27,0.0
2017-08-28,0.0
2017-08-29,0.2549019607843137
2017-08-30,0.2549019607843137
2017-08-31,0.0
2017-09-02,1.0
2017-09-04,0.0
2017-09-05,0.0
2017-09-06,0.2244897959183673
2017-09-07,0.4444444444444444
2017-09-08,0.0
2017-09-10,0.5714285714285714
2017-09-11,0.547945205479452
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.1935483870967742
2017-09-15,0.2
2017-09-16,0.52
2017-09-17,1.0
2017-09-18,0.3142857142857143
2017-09-19,0.0
2017-09-21,0.75
2017-09-22,0.4629629629629629
2017-09-26,0.0
2017-09-27,0.1774193548387097
2017-09-28,0.0
2017-09-29,0.4102564102564102
2017-09-30,0.0
2017-10-02,0.0
2017-10-03,0.5714285714285714
2017-10-04,0.7317073170731707
2017-10-05,0.0
2017-10-06,0.0
2017-10-08,0.0
2017-10-09,0.3125
2017-10-10,0.1587301587301587
2017-10-11,0.0
2017-10-12,0.2666666666666666
2017-10-13,0.0
2017-10-15,0.2894736842105263
2017-10-16,0.048780487804878
2017-10-17,0.1666666666666666
2017-10-18,0.375
2017-10-19,0.4545454545454545
2017-10-20,0.0
2017-10-22,0.0
2017-10-23,0.5517241379310345
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.6666666666666666
2017-10-27,0.0
2017-10-28,0.0
2017-10-30,0.3676470588235294
2017-10-31,0.2
2017-11-01,0.2115384615384615
2017-11-02,0.8518518518518519
2017-11-03,0.1739130434782608
2017-11-04,0.4583333333333333
2017-11-05,0.35
2017-11-06,0.5238095238095238
2017-11-07,0.1739130434782608
2017-11-08,0.5079365079365079
2017-11-09,0.4727272727272727
2017-11-10,0.1886792452830188
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,0.1538461538461538
2017-11-14,0.2649572649572649
2017-11-15,0.2
2017-11-16,0.3103448275862069
2017-11-17,0.0
2017-11-18,0.3043478260869565
2017-11-19,0.0
2017-11-20,0.4117647058823529
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.5208333333333334
2017-11-24,0.3043478260869565
2017-11-25,0.0
2017-11-26,2.0
2017-11-27,0.0
2017-11-28,1.0
2017-11-29,0.1746031746031746
2017-11-30,1.032258064516129
2017-12-03,1.3454545454545457
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.36
2017-12-07,0.0508474576271186
2017-12-08,1.6666666666666667
2017-12-09,0.0
2017-12-11,0.1428571428571428
2017-12-12,0.6222222222222222
2017-12-13,0.25
2017-12-14,0.0
2017-12-15,0.3076923076923077
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,1.0
2017-12-19,0.0
2017-12-20,0.2763157894736842
2017-12-21,0.0
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.4406779661016949
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.144927536231884
2017-12-30,1.0
2017-12-31,0.7058823529411765
2018-01-02,0.0746268656716417
2018-01-03,0.0
2018-01-04,0.5111111111111111
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.4285714285714285
2018-01-09,0.0
2018-01-10,1.346938775510204
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.975
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,2.0
2018-01-20,1.391304347826087
2018-01-21,1.0
2018-01-22,0.0
2018-01-23,0.1132075471698113
2018-01-24,0.4893617021276595
2018-01-25,0.0
2018-01-26,0.0
2018-01-27,0.3
2018-01-28,0.5
2018-01-29,0.2653061224489796
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-03,0.4210526315789473
2018-02-04,0.0
2018-02-05,0.3670411985018726
2018-02-06,0.0
2018-02-07,0.8208955223880597
2018-02-08,0.6666666666666666
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,0.0
2018-02-13,0.4
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,1.7142857142857142
2018-02-19,0.4814814814814814
2018-02-20,0.2156862745098039
2018-02-21,0.2142857142857142
2018-02-22,0.5675675675675675
2018-02-23,0.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.2666666666666666
2018-02-27,0.8095238095238095
2018-02-28,0.0
2018-03-03,0.0
2018-03-05,0.0
2018-03-06,0.09375
2018-03-07,0.135593220338983
2018-03-08,0.0
2018-03-09,0.135593220338983
2018-03-10,0.0
2018-03-12,0.0454545454545454
2018-03-13,0.392156862745098
2018-03-14,0.1969696969696969
2018-03-15,0.5675675675675675
2018-03-16,0.1733333333333333
2018-03-17,0.0
2018-03-19,0.2
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.1276595744680851
2018-03-23,0.0
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,0.6190476190476191
2018-03-27,0.171875
2018-03-28,0.0
2018-03-29,0.4102564102564102
2018-03-30,0.0
2018-04-02,1.2857142857142858
2018-04-04,1.0
2018-04-05,0.0
2018-04-06,0.8064516129032258
2018-04-08,1.0
2018-04-09,0.0
2018-04-10,1.0
2018-04-12,0.3170731707317073
2018-04-13,0.0
2018-04-14,0.0
2018-04-16,0.0
2018-04-17,0.1052631578947368
2018-04-18,0.0
2018-04-19,0.5
2018-04-20,0.6
2018-04-21,0.0
2018-04-22,0.2898550724637681
2018-04-23,0.0
2018-04-24,0.2241379310344827
2018-04-25,0.0
2018-04-26,0.3333333333333333
2018-04-27,0.8333333333333334
2018-04-29,0.0
2018-04-30,0.0
2018-05-01,0.2
2018-05-02,0.0
2018-05-03,0.6896551724137931
2018-05-04,0.4189189189189189
2018-05-05,0.2291666666666666
2018-05-06,0.375
2018-05-07,1.0
2018-05-08,0.1818181818181818
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.15625
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,0.4
2018-05-15,0.19
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-19,0.0
2018-05-23,0.25
2018-05-24,0.5769230769230769
2018-05-25,0.0
2018-05-26,0.4583333333333333
2018-05-28,0.25
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.1186440677966101
2018-06-01,0.0
2018-06-02,0.4074074074074074
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.32
2018-06-07,0.1808510638297872
2018-06-08,0.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,0.3142857142857143
2018-06-13,0.2
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.2222222222222222
2018-06-20,0.0526315789473684
2018-06-21,0.0
2018-06-22,0.40625
2018-06-23,0.3023255813953488
2018-06-25,0.0
2018-06-26,0.3333333333333333
2018-06-27,0.0493827160493827
2018-06-28,0.5925925925925926
2018-06-29,2.0
2018-06-30,0.8666666666666667
2018-07-01,0.0
2018-07-02,0.0
2018-07-03,0.1066666666666666
2018-07-04,0.0
2018-07-05,0.3298969072164948
2018-07-06,0.0
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.4285714285714285
2018-07-12,0.0
2018-07-13,0.6458333333333334
2018-07-14,0.0
2018-07-16,0.08
2018-07-17,0.0
2018-07-18,1.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-22,0.0
2018-07-23,0.0
2018-07-24,0.7777777777777778
2018-07-25,0.2272727272727272
2018-07-26,0.1587301587301587
2018-07-27,0.918918918918919
2018-07-28,0.5789473684210527
2018-07-29,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.2857142857142857
2018-08-02,0.3043478260869565
2018-08-03,0.1527777777777778
2018-08-04,0.3793103448275862
2018-08-05,0.8
2018-08-06,0.1521739130434782
2018-08-07,0.6363636363636364
2018-08-08,0.3636363636363636
2018-08-09,1.0
2018-08-10,1.0
2018-08-11,1.0
2018-08-12,0.0
2018-08-13,0.0
2018-08-14,0.3170731707317073
2018-08-15,0.1333333333333333
2018-08-16,0.0
2018-08-17,1.0
2018-08-18,0.0
2018-08-20,0.0
2018-08-21,0.2222222222222222
2018-08-22,0.0
2018-08-23,0.7714285714285715
2018-08-24,0.0
2018-08-25,1.0
2018-08-27,0.2857142857142857
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.16
2018-09-01,0.3809523809523809
2018-09-02,1.4545454545454546
2018-09-03,0.0
2018-09-04,0.3125
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.5333333333333333
2018-09-09,0.0
2018-09-10,0.3636363636363636
2018-09-11,0.0
2018-09-12,0.4230769230769231
2018-09-13,0.0
2018-09-14,0.375
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.2285714285714285
2018-09-20,0.2985074626865671
2018-09-21,0.865979381443299
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.4444444444444444
2018-09-25,0.1964285714285714
2018-09-26,0.2580645161290322
2018-09-27,1.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.4166666666666667
2018-10-02,0.5
2018-10-03,0.4
2018-10-05,0.2272727272727272
2018-10-07,1.4285714285714286
2018-10-08,0.3555555555555555
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.1372549019607843
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,2.0
2018-10-15,0.0
2018-10-16,0.75
2018-10-17,0.0
2018-10-18,0.4473684210526316
2018-10-19,0.2125
2018-10-21,0.2321428571428571
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.1290322580645161
2018-10-25,0.0
2018-10-26,0.0
2018-10-27,0.0
2018-10-29,0.054054054054054
2018-10-30,0.0
2018-10-31,0.2
2018-11-01,0.1111111111111111
2018-11-02,0.0
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.5833333333333334
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-10,0.0
2018-11-13,0.0
2018-11-14,0.2
2018-11-15,0.0
2018-11-16,0.0
2018-11-17,2.0
2018-11-18,0.0
2018-11-19,0.5
2018-11-20,0.0
2018-11-21,0.3513513513513513
2018-11-23,1.8
2018-11-24,1.509433962264151
2018-11-25,0.3404255319148936
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.1538461538461538
2018-11-29,1.1538461538461535
2018-11-30,0.2857142857142857
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.2580645161290322
2018-12-04,0.0
2018-12-05,0.3137254901960784
2018-12-06,0.6428571428571429
2018-12-07,0.5542168674698795
2018-12-08,0.0
2018-12-09,1.0
2018-12-10,0.1052631578947368
2018-12-11,0.3529411764705882
2018-12-12,0.3157894736842105
2018-12-13,0.0
2018-12-14,0.6842105263157895
2018-12-15,0.0
2018-12-16,1.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.391304347826087
2018-12-20,0.0
2018-12-21,0.0
2018-12-22,0.0
2018-12-24,0.0
2018-12-25,0.1333333333333333
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-29,0.0
2018-12-31,1.0
2019-01-01,0.0
2019-01-02,0.3636363636363636
2019-01-03,0.303030303030303
2019-01-04,0.1428571428571428
2019-01-05,1.0
2019-01-06,0.0
2019-01-07,0.5
2019-01-08,0.7868852459016393
2019-01-09,0.25
2019-01-10,0.0
2019-01-11,0.0
2019-01-12,0.2777777777777778
2019-01-13,1.0
2019-01-14,0.0
2019-01-15,0.3529411764705882
2019-01-16,0.24
2019-01-17,0.5
2019-01-18,0.0
2019-01-20,0.7142857142857143
2019-01-21,0.0
2019-01-22,1.0
2019-01-23,0.0
2019-01-24,0.0714285714285714
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.5
2019-01-29,0.1929824561403508
2019-01-30,0.0
2019-01-31,0.2608695652173913
2019-02-01,0.0
2019-02-02,0.7272727272727273
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.1176470588235294
2019-02-07,0.0
2019-02-08,0.1428571428571428
2019-02-10,1.0
2019-02-12,1.0
2019-02-13,0.5
2019-02-14,0.2682926829268293
2019-02-15,0.0
2019-02-16,1.0
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,0.45
2019-02-20,0.0
2019-02-21,0.1067961165048543
2019-02-22,0.25
2019-02-24,0.1702127659574468
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.2666666666666666
2019-02-28,0.0
2019-03-01,0.1235955056179775
2019-03-02,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.1904761904761904
2019-03-07,0.0
2019-03-08,0.53125
2019-03-10,0.0
2019-03-11,1.0
2019-03-12,0.3125
2019-03-13,0.25
2019-03-14,1.3846153846153846
2019-03-15,0.0
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,0.5555555555555556
2019-03-19,0.5921052631578947
2019-03-20,0.6739130434782609
2019-03-21,0.6507936507936508
2019-03-22,0.0
2019-03-23,0.0
2019-03-24,0.8333333333333334
2019-03-25,0.0851063829787234
2019-03-26,0.0410958904109589
2019-03-28,0.2727272727272727
2019-03-29,0.0576923076923076
2019-03-30,0.0
2019-04-01,0.3
2019-04-02,0.175438596491228
2019-04-03,0.6470588235294118
2019-04-04,0.2083333333333333
2019-04-06,0.6944444444444444
2019-04-08,0.0
2019-04-09,0.9803921568627452
2019-04-10,0.4328358208955223
2019-04-11,0.0
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,1.0
2019-04-15,0.0
2019-04-16,0.8225806451612904
2019-04-17,0.3406593406593406
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.25
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-26,0.0
2019-04-28,0.3142857142857143
2019-04-29,0.1276595744680851
2019-04-30,2.0
2019-05-01,1.0
2019-05-02,0.0
2019-05-03,1.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-08,0.0
2019-05-09,0.2
2019-05-10,0.3846153846153846
2019-05-11,0.0
2019-05-12,1.0
2019-05-13,0.25
2019-05-14,0.6158940397350994
2019-05-15,0.0
2019-05-16,0.5357142857142857
2019-05-18,0.0
2019-05-19,1.0
2019-05-20,0.0
2019-05-21,0.180327868852459
2019-05-22,1.0
2019-05-23,0.3928571428571428
2019-05-24,0.1506849315068493
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,0.2077922077922078
2019-05-28,0.3387096774193548
2019-05-29,0.0
2019-05-30,0.3846153846153846
2019-05-31,1.0
2019-06-01,0.0
2019-06-03,0.0
2019-06-04,1.1428571428571428
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.1851851851851851
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,0.6388888888888888
2019-06-11,0.0
2019-06-12,1.0638297872340423
2019-06-13,0.0
2019-06-14,0.1578947368421052
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,1.12
2019-06-20,0.9090909090909092
2019-06-21,0.5454545454545454
2019-06-24,0.0
2019-06-25,1.0
2019-06-26,0.3486238532110092
2019-06-27,0.0
2019-06-28,0.1714285714285714
2019-06-29,0.0
2019-06-30,1.0
2019-07-01,0.0
2019-07-02,0.1428571428571428
2019-07-03,0.0
2019-07-04,0.1864406779661017
2019-07-05,0.2549019607843137
2019-07-06,0.4117647058823529
2019-07-08,0.1578947368421052
2019-07-09,0.4615384615384615
2019-07-10,0.0
2019-07-11,0.3333333333333333
2019-07-12,0.4
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,0.7142857142857143
2019-07-16,0.5945945945945946
2019-07-17,0.3571428571428571
2019-07-18,0.7083333333333334
2019-07-19,0.1935483870967742
2019-07-20,0.2051282051282051
2019-07-21,1.0
2019-07-22,0.3333333333333333
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,0.0
2019-07-31,0.4583333333333333
2019-08-01,0.3333333333333333
2019-08-02,0.0
2019-08-03,0.0
2019-08-05,0.21875
